,ph,Hardness,Solids,Conductivity,Turbidity,Sulphide,Ammonia,potability_score
233,6.623613565745125,203.030141349452,17167.301297022455,410.2432474590725,2.9151659507443948,6e-06,5.97068973818323,93.955
234,3.664710561719395,201.0973162217649,28102.75662504674,291.14844892992795,3.3161576568421625,0.0,0.43630391977534594,93.542
235,4.814135620889671,205.21404105658868,17650.405049112054,414.0307089516421,5.190851804612128,0.0,4.384325127799814,94.175
236,5.779673705175217,199.586080284079,24160.35432097404,428.5532485327095,4.656377232957477,0.0,8.65916001216397,91.319
237,6.93781878337901,177.57814191742156,12626.197921957626,439.6249979688188,3.724089564346497,2e-05,7.333867407872817,94.354
238,7.436782609345538,208.09400400931236,28544.61628698039,522.7937299996901,3.727663719207471,0.000102,6.48687057324805,91.435
239,4.723312573250525,252.274895005436,22833.192041516584,411.2950246366092,3.917586695104175,0.0,2.8882315613260805,93.733
240,9.380658050788323,265.0612161493896,15156.78983399899,503.1706154265755,4.034349047158281,0.012105,4.271445896674904,94.675
241,7.810144933196836,187.3150477385611,20418.88992581832,351.18608085870324,4.033773709343139,0.000275,7.208695045662691,92.733
242,9.436637164251444,143.7884118270435,20724.930359306745,469.7613276654225,4.411117439774963,0.013795,7.699943665228021,92.216
243,9.406325752898285,216.76215866041707,27948.58944543105,347.9830782769112,3.097277957477165,0.013698,6.155976610705224,91.408
244,6.32125931522299,207.25770955362344,8532.139516959518,491.7653131949639,4.5014572038139855,2e-06,5.833217181779841,95.65
245,7.080794504276835,217.36974600866083,17984.327439446446,409.2207764785376,3.605154198874472,3.3e-05,8.554704617712462,92.784
246,4.7053564957747,103.17358697810718,19555.76505156686,370.1781663846243,3.437450134017187,0.0,3.2303814697620408,94.312
247,8.896418988301798,222.25629288902,8870.902965942287,425.2268617079815,3.700945732714745,0.00392,6.010918546732241,95.343
248,6.581878201548969,272.9827446610101,37169.44440353849,351.47683939412354,4.201662864465836,6e-06,7.998358569270294,89.094
249,6.755145901551625,231.26013129603172,18536.69864747702,385.1146477374596,5.162729749397485,1e-05,8.672464240860485,92.568
250,9.445129837868656,145.80540244684383,13168.529155675998,592.6590209759507,3.8751652466165463,0.013091,9.44428282190065,93.027
251,9.024845037417505,128.0966912100072,19859.67647580388,451.1434810056514,3.985250505743576,0.004779,8.016002077248478,92.347
252,7.080794504276835,169.9748489570146,23403.63730437139,475.5735624274493,2.7473129992921272,3.3e-05,8.480613327322608,91.756
253,6.800119090315878,242.0080815075149,39143.40332881009,376.45659307467866,3.854939899721073,7e-06,9.418785277702828,88.178
254,7.174135162807995,203.4089346206224,20401.1024614714,315.5499000194935,3.939895656598684,3.8e-05,7.6533326516639075,92.654
255,7.657991236998258,236.9608892461628,14245.78912129943,416.62418891074776,2.437296287559579,0.00021,6.281394912550582,94.37
256,8.322986672402298,207.25246223156424,28049.646283166327,358.725868777638,4.052135727552661,0.000906,8.824730819774677,90.475
257,5.934279093094346,223.8581252130612,23249.653834296078,277.3845373236033,5.217895023653352,0.0,4.323418259583148,93.254
258,9.80272078232571,98.7716435320576,27357.456744580348,512.4287308410497,2.764633881427262,0.031085,9.21806973480994,90.258
259,6.101955230748901,215.26808956209203,15976.926225079347,417.84355271672825,3.5355963295430235,1e-06,8.484429560127799,93.092
260,4.997770601283687,280.08241070652804,26849.194735446832,297.611540021754,3.4046329060198497,0.0,3.933969746620669,92.565
261,4.815766790717072,217.6870931635101,16392.135068872325,481.4808282952956,4.37522381127182,0.0,4.035020158247781,94.572
262,6.548020558130832,278.5851051769885,25508.38694882565,497.3217528000844,3.6118603716661046,5e-06,6.64485940029273,91.958
263,13.175401724233025,47.432,19237.949676491447,500.2459518438111,4.106924490038661,28.951392,8.907019695989822,69.802
264,6.618010905584669,233.66163585289263,19598.86073972567,401.669790618845,4.437695749140042,8e-06,4.638943049556274,93.961
265,7.788054732605206,212.69145728305188,29879.06014610585,359.5690815109252,3.3687572170739832,0.000287,6.992632848017248,90.934
266,5.191834327140628,211.09418477114804,14866.103863221915,388.7165795048576,3.859800939300224,0.0,5.333607059234463,94.436
267,5.626339528125955,230.8579827708692,14442.41887543212,346.553206388495,1.94331877663582,0.0,4.605495502824411,94.913
268,6.869638941459091,251.2934475373417,21728.821295296457,539.466876868315,4.72670245351097,1.3e-05,8.737638339832635,91.907
269,9.058628424072683,155.35755713289635,15737.46893784722,463.3892559930158,3.652134470079709,0.005911,7.251626861874004,93.467
270,7.29188832527326,127.54429714087505,27784.04848396934,439.6493286195821,5.328712788466374,4.8e-05,9.726882050128028,90.316
271,7.275908773683996,175.22037648489427,22644.766347518867,373.3456925750202,5.062297798479729,5.4e-05,7.863710111427929,92.087
272,6.512737123980129,229.26386100755585,22475.046873480987,479.5012785933446,4.612963629350583,2e-06,12.369005741476105,90.268
273,7.207886781343905,175.87029407292718,35804.29261340407,468.56282875663646,3.762741072399466,4.8e-05,8.03838901577269,89.412
274,7.080794504276835,156.52063479849775,16146.15711220508,629.2812475471133,3.772919264661592,3.5e-05,6.599160791655246,93.928
275,5.324941855611651,280.08965491445105,35344.658047005905,392.4214958041848,4.427137925692965,0.0,10.3284797187426,88.327
276,7.082300649174803,169.4689272555765,29846.719056712125,353.030380268577,3.485577388223123,3.5e-05,5.418480865176458,91.689
277,5.334183579602803,224.78793617826972,28897.491527401453,360.1791772943006,5.091357101284415,0.0,4.810488992813243,91.834
278,10.761897799889317,81.7108952702466,25999.953669432594,392.70408181841583,4.661798516052168,0.27734,8.47738572369493,90.477
279,6.286806948436977,258.30005161775443,13777.37619108904,563.4347751029119,4.1048632751894125,2e-06,7.274462056372733,94.003
280,9.79455869937693,129.87095837698382,20682.73174245486,427.123948431111,2.9454187377034105,0.027559,9.390758864745582,91.522
281,8.210443565143713,167.10219152011487,13933.085360107943,391.06887363378047,4.976055159693945,0.000564,10.419276274776747,92.669
282,6.9417194379777,173.33438935151418,20111.82125592225,374.4853324156397,4.563183171238155,2e-05,6.654912588541433,93.12
283,10.356118827208377,136.3237517489284,48621.56395153603,365.7202915004255,4.201849441297085,0.112679,9.158681492863261,85.858
284,7.958984291884183,171.48362468653875,23625.813886131746,327.62388101792124,4.698007916123446,0.000322,9.531915141995434,91.134
285,3.882631081313793,243.80794967931612,7751.809491098833,341.2911163126418,3.734001386870361,0.0,0.06405662298630058,97.766
286,5.671773833095615,216.0428111329883,15949.153179175562,372.5352427667598,3.833159745782932,0.0,6.707171616892215,93.742
287,10.003300539211928,143.09428542421367,46113.957485317245,574.555041307426,4.746381859076648,0.050953,12.912115446429036,84.924
288,6.552847474374976,198.8069396513827,34006.42073313584,477.1639067796365,4.687986155246704,4e-06,8.558082140647075,89.501
289,7.628552723143854,156.79369424379345,26244.036907954305,495.9669861271219,4.182057147919716,0.000132,8.326729923575623,91.141
290,4.790840540243071,268.720881226567,17862.3690025893,608.8468563126532,3.258858945031528,0.0,2.3980736137847263,94.921
291,7.710959938844849,181.93812564611977,6552.626314154267,516.2840828595396,4.288946820394494,0.000253,5.383429912087598,96.231
292,8.291299005968142,211.21703429690413,20008.13495738684,475.9091298984672,3.4247019206523897,0.000778,8.765385034017847,92.111
293,6.193170101205059,225.68342182130323,12883.726495777477,389.4059776465183,3.466645288112605,1e-06,4.576399984278956,95.288
294,9.032660579144682,121.44144151263784,15618.170247930504,390.6572261202914,4.927218272272612,0.006046,6.1571734551504855,93.926
295,6.139493740895693,236.67402586960628,8081.466471091589,416.2388205815028,3.260906852708671,1e-06,6.008697319719191,95.665
296,7.129424730462989,178.37235229089595,25840.578887671327,323.2989151905895,3.418610802866979,3.6e-05,7.45707142712818,91.669
297,7.080794504276835,191.28521756431437,21948.325362337488,509.4068215195966,4.109590274369244,3.5e-05,5.600953095762576,93.161
298,5.418503763025523,187.7768087099991,35902.715683707924,454.5202956154764,4.506539591260472,0.0,3.5951193207686996,90.946
299,8.075494507899103,195.8049958466869,29483.601853899763,321.74833893874336,3.682919645453329,0.000496,10.488943526090631,89.575
300,7.080794504276835,225.28770395196483,22511.692615177697,291.35370138829103,4.08170139800861,3.7e-05,7.025174515339006,92.49
301,10.04967371845643,132.83283666326895,11557.032038390476,442.768049670696,5.133477823277881,0.054949,8.550530294287313,93.578
302,5.667650646643197,229.9283665401693,16953.89873630931,554.1205361936269,3.633213756490487,0.0,7.83826139716205,93.069
303,7.080794504276835,181.6891637214258,27776.180257279146,417.63120188596497,3.8079200615963935,2.9e-05,7.555021497565081,91.232
304,8.92398060773871,135.93846747362704,27919.77066575312,415.6294837691602,4.155583189522957,0.004202,12.362466639355642,89.009
305,6.428866313188399,225.6130938321488,15596.473334459632,466.0443992231766,4.184783371809045,3e-06,6.028709523707059,94.178
306,6.960603501688507,201.7154524876896,11348.675997363987,468.5913884755252,4.978820187753845,2.2e-05,4.271903467003979,95.802
307,5.873675845828995,203.32992815183525,19216.683090171675,420.2912300584642,5.412090884919163,0.0,8.575525019218317,92.339
308,6.795469009842269,187.78302010878767,15300.838671098294,498.66592804075066,5.163088153779066,1.1e-05,7.420575301254035,93.725
309,10.041027974912506,113.8311121743512,16266.434445278892,557.4860613065097,3.8075626058306695,0.060586,7.9390342280041954,92.9
310,7.080794504276835,273.2556208042687,44506.44156075687,485.6472318592992,4.12478067750866,2.3e-05,8.374063066643297,87.515
311,7.296037733901175,235.7351929386128,36043.70663776605,385.6143206903208,4.168526117629012,7.4e-05,5.1816528708049665,90.474
312,7.080794504276835,161.8264761362667,29299.1233527876,375.7807163877633,3.4975773906550995,3.4e-05,6.996525471575464,91.168
313,5.862641232845869,185.06521994820335,44069.27215787578,331.5701386503692,5.507420939572829,0.0,4.072316942647942,89.182
314,7.29214180515922,174.48042698544876,33991.65156687047,435.1080173052642,4.466912564165001,5e-05,9.484900678195684,89.173
315,8.062805643024472,200.49311204567687,11567.8878401924,510.4144025284186,4.471842000471335,0.000537,9.885197617832759,93.365
316,7.821970940156012,157.1815454954205,23318.18797602001,294.6365313741961,3.532958335149624,0.000283,9.076442354080736,91.43
317,11.301793996392291,77.45958610044372,39227.61945662096,410.8561139478792,3.309580397460676,1.000721,8.517983781543423,87.218
318,6.593764313289441,233.51413245216145,25589.610591845038,489.703443882214,2.346578095251962,5e-06,9.649096112589511,90.788
319,9.161088612884836,119.841904634348,26618.05963677565,379.7251815981085,4.888061137333914,0.007499,6.105339257324469,91.729
320,7.080794504276835,144.81526395966532,14507.01780785626,290.8894717850768,5.922581691937248,3.5e-05,5.792374587349976,94.574
321,4.642953052237968,307.70602408798766,16115.929863948231,439.9444080994625,3.982867293106576,0.0,3.4041833752921313,94.835
322,7.798453676201213,188.39494231709176,32704.569285770576,507.1786882733106,4.107267203260775,0.000211,11.06909142184069,88.716
323,5.564342490630351,256.20882997776937,11245.735766690404,369.5555132553011,2.2859878491983503,0.0,6.263407985779258,94.862
324,7.88659122732868,213.05259073034645,38852.029635921295,326.1153502173294,4.589983507854727,0.00029,11.162736560879557,87.436
325,7.443189014292676,193.12479889284373,13551.953344708114,430.4872957139327,2.6648327961143745,0.000102,4.304645468905538,95.34
326,3.657123132566738,275.76714183651194,23736.816258284023,426.23112913175015,3.3146297303616934,0.0,0.6876286022373608,94.275
327,9.597191856878178,167.0889759575684,21153.322826848344,335.19760824941864,5.145152870605282,0.020722,7.944357726669415,91.994
328,6.9642259425787305,212.76449436191092,29957.191215399744,378.0855456328627,3.9904375721644056,2.1e-05,7.629164264892576,90.763
329,7.672909522943807,152.87830510283902,22989.351184203028,401.1408786244809,4.268227481536438,0.000201,6.224569344210473,92.635
330,6.7370040722130575,220.10010235916036,24694.744205217467,384.3086730249028,4.063170288841773,1e-05,8.289279740428025,91.513
331,7.080794504276835,163.22446629720451,18570.285339002497,463.74171616547545,4.135745328854322,2.9e-05,8.072113527653121,92.861
332,5.382489039471649,240.0182138905392,18189.394980182748,551.4762022342039,4.173330283253801,0.0,4.512820639983317,94.096
333,7.022952113429302,264.52560648587,15978.355249095192,412.709423376704,4.971907098518464,2.1e-05,10.898773578318886,92.212
334,7.080794504276835,250.7053938970432,27355.934306484523,559.8178471445009,2.9691360985959387,3.7e-05,6.452277077962126,91.737
335,10.026223807942117,94.0913074831264,25510.09729821465,388.4672659697002,3.736228470573536,0.062022,6.614079438984295,91.607
336,5.583832998476663,261.23382530839666,35278.6817427457,278.63903868062306,3.870156920624293,0.0,5.760285543385114,90.235
337,7.952929115572246,221.3698538449429,18621.424922740112,309.2546197357952,5.260014766135651,0.000407,6.875161607252266,93.172
338,5.500186640904189,254.67270502539407,21082.85204428116,469.7953750459356,4.178478951476263,0.0,7.119179189182391,92.495
339,7.54370046605691,161.6231416269478,19116.01208412308,440.2834455687122,3.630536578397464,0.000119,8.47993513675893,92.533
340,6.848331559049443,159.18805013792684,12837.506062969442,558.8155667445225,4.396604556065476,1.6e-05,5.124082396444923,95.163
341,7.080794504276835,181.2105098732083,30280.788593026075,487.9972616274739,3.7795544920225694,2.5e-05,10.334877340725306,89.613
342,5.9102517293372046,282.73901696086256,15244.846394587465,695.3695279880473,3.660922907594773,0.0,6.21220336198453,94.066
343,8.716820333772386,153.9800344608404,11734.448856789284,447.0280768382274,3.2051287672092674,0.002589,7.122851764480281,94.384
344,6.016889135653399,221.1473077918809,16656.062671606713,383.20777481327895,4.422269232921709,0.0,4.937827332112694,94.346
345,9.567822726280443,173.11149825407034,38787.46270509904,492.4115244038293,4.197919054995084,0.024898,5.149922538588879,89.588
346,4.296247023728075,278.1475240565239,19672.48721317725,330.0673789702845,4.16332898150423,0.0,1.3010810855309958,94.931
347,3.551579176967154,323.124,38969.38899204324,514.7629184568123,3.965993969608624,0.0,0.5376540488266282,91.235
348,8.52966934763357,157.7004810745708,18203.730028658225,498.6508327129349,3.776040837433535,0.001544,8.92536184537861,92.381
349,8.065339036104211,174.1205842541131,21366.283597986225,497.0192344659093,3.75639170748219,0.000511,7.4873653779361,92.389
350,9.158445163262003,186.67297297271332,15797.030395803244,425.75201760468025,4.525236730798256,0.007247,8.150766263766242,93.056
351,8.848586282929045,188.9199828896792,32033.332018857272,479.79197473086685,4.014681857976119,0.001926,13.125966590364762,87.873
352,9.495456381941786,185.87859436173136,18088.354849646388,409.4509977447567,4.168541279325788,0.018406,7.52724167814613,92.797
353,8.052893916459475,198.99447428347503,9025.07935959796,328.43311026419275,3.6348445415750232,0.000531,7.214239626413243,94.979
